time,open,high,low,close,tick_volume,spread,real_volume,sl_buy,tp_buy,sl_sell,tp_sell,result_buy,close_buy,close_buy_hor,m_buy,result_sell,close_sell,close_sell_hor,m_sell,signal
2025-07-24 15:50:00,23347.65,23353.75,23340.55,23344.35,1361,150,0,23332.677839,23367.694322,23356.022160999997,23321.005677999998,0.0,23344.35,23333.05,-0.5649999999999636,0.0,0.0,0.0,0.0,0
2025-07-24 15:55:00,23344.25,23360.15,23342.35,23359.25,1156,150,0,23347.570389,23382.609222,23370.929611,23335.890778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 16:00:00,23359.35,23360.05,23349.25,23351.15,1210,150,0,23339.474439,23374.501122,23362.825561,23327.798878,1.0,23351.15,23351.65,0.025,0.0,0.0,0.0,0.0,1
2025-07-24 16:05:00,23351.25,23359.05,23349.85,23354.75,1184,150,0,23343.072639,23378.104722,23366.427361,23331.395278,1.0,23354.75,23359.65,0.24500000000007277,0.0,0.0,0.0,0.0,1
2025-07-24 16:10:00,23354.65,23359.05,23345.65,23355.05,1176,150,0,23343.372488999998,23378.405022,23366.727511,23331.694978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 16:15:00,23355.15,23358.25,23347.35,23353.55,1182,150,0,23341.873239,23376.903522,23365.226760999998,23330.196477999998,1.0,23353.55,23371.75,0.9100000000000363,0.0,0.0,0.0,0.0,1
2025-07-24 16:20:00,23353.35,23367.25,23352.35,23366.05,1184,150,0,23354.366989,23389.416021999998,23377.733011,23342.683978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 16:25:00,23366.15,23378.25,23366.15,23372.55,1678,150,0,23360.863739,23395.922522,23384.236261,23349.177477999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 16:30:00,23373.05,23398.25,23343.05,23367.75,2718,150,0,23356.066139,23391.117722,23379.433861,23344.382278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 16:35:00,23367.65,23373.25,23336.55,23347.25,2608,150,0,23335.576389,23370.597222,23358.923611,23323.902778,1.0,23347.25,23376.55,1.4649999999999637,0.0,0.0,0.0,0.0,1
2025-07-24 16:40:00,23346.25,23363.75,23333.85,23357.65,2400,150,0,23345.971189,23381.007622,23369.328811000003,23334.292378000002,0.0,0.0,0.0,0.0,0.0,23357.65,23389.55,-1.594999999999891,0
2025-07-24 16:45:00,23357.55,23400.05,23354.85,23390.05,2407,150,0,23378.354989,23413.440022,23401.745011,23366.659978,0.0,0.0,0.0,0.0,1.0,23390.05,23379.75,0.5149999999999636,-1
2025-07-24 16:50:00,23390.25,23391.05,23346.25,23348.55,2473,150,0,23336.875739,23371.898522,23360.224261,23325.201478,1.0,23348.55,23377.35,1.4399999999999635,0.0,0.0,0.0,0.0,1
2025-07-24 16:55:00,23347.75,23370.55,23347.75,23361.65,2282,150,0,23349.969189000003,23385.011622,23373.330811,23338.288378,0.0,0.0,0.0,0.0,0.0,23361.65,23375.25,-0.6799999999999272,0
2025-07-24 17:00:00,23362.15,23363.65,23335.35,23343.05,2399,150,0,23331.378489,23366.393022,23354.721511,23319.706978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 17:05:00,23342.75,23363.25,23326.25,23328.65,2399,150,0,23316.985689,23351.978622000002,23340.314311000002,23305.321378,1.0,23328.65,23385.05,2.819999999999891,0.0,0.0,0.0,0.0,1
2025-07-24 17:10:00,23328.75,23338.05,23297.75,23312.05,2487,150,0,23300.393989,23335.362021999998,23323.706011,23288.737978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 17:15:00,23311.75,23338.65,23300.75,23334.55,2430,150,0,23322.882739,23357.884522,23346.217260999998,23311.215478,0.0,0.0,0.0,0.0,0.0,23334.55,23387.55,-2.65,0
2025-07-24 17:20:00,23334.55,23339.55,23323.25,23329.05,2405,150,0,23317.385489,23352.379022,23340.714511,23305.720977999998,1.0,23329.05,23366.15,1.8550000000001092,0.0,0.0,0.0,0.0,1
2025-07-24 17:25:00,23328.85,23338.85,23321.75,23331.25,2338,150,0,23319.584389,23354.581222,23342.915611,23307.918778,1.0,23331.25,23363.25,1.6,0.0,0.0,0.0,0.0,1
2025-07-24 17:30:00,23331.05,23341.65,23328.35,23333.05,2246,150,0,23321.383489,23356.383021999998,23344.716511,23309.716978,1.0,23333.05,23356.15,1.155000000000109,0.0,0.0,0.0,0.0,1
2025-07-24 17:35:00,23333.15,23360.55,23331.55,23352.55,2185,150,0,23340.873739,23375.902522,23364.226261,23329.197478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 17:40:00,23352.35,23359.05,23347.35,23351.65,2035,150,0,23339.974189,23375.001622,23363.325811000002,23328.298378000003,1.0,23351.65,23362.15,0.525,0.0,0.0,0.0,0.0,1
2025-07-24 17:45:00,23351.55,23363.65,23350.65,23359.65,1998,150,0,23347.970189,23383.009622,23371.329811000003,23336.290378,0.0,23359.65,23350.55,-0.45500000000010915,0.0,0.0,0.0,0.0,0
2025-07-24 17:50:00,23359.55,23368.35,23358.25,23366.05,2017,150,0,23354.366989,23389.416021999998,23377.733011,23342.683978,0.0,23366.05,23351.55,-0.725,0.0,0.0,0.0,0.0,0
2025-07-24 17:55:00,23366.25,23380.15,23360.05,23371.75,1965,150,0,23360.064139,23395.121722,23383.435861,23348.378278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 18:00:00,23371.85,23386.65,23369.85,23384.25,2005,150,0,23372.557889,23407.634222,23395.942111,23360.865778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 18:05:00,23384.05,23387.05,23378.35,23380.05,1857,150,0,23368.359989,23403.430022,23391.740010999998,23356.669977999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 18:10:00,23380.15,23389.75,23373.25,23386.85,1896,150,0,23375.156589,23410.236822,23398.543411,23363.463177999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 18:15:00,23386.75,23392.55,23373.85,23376.55,1907,150,0,23364.861739,23399.926521999998,23388.238261,23353.173478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 18:20:00,23376.65,23390.55,23375.35,23389.55,1793,150,0,23377.855239,23412.939522,23401.244760999998,23366.160477999998,0.0,0.0,0.0,0.0,1.0,23389.55,23376.35,0.6600000000000363,-1
2025-07-24 18:25:00,23389.35,23394.05,23376.55,23379.75,1861,150,0,23368.060139,23403.129722,23391.439861,23356.370278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 18:30:00,23380.05,23383.25,23370.25,23377.35,1876,150,0,23365.661339,23400.727322,23389.038661,23353.972678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 18:35:00,23377.05,23378.35,23368.25,23375.25,1897,150,0,23363.562389,23398.625222,23386.937611,23351.874778,1.0,23375.25,23405.75,1.525,0.0,0.0,0.0,0.0,1
2025-07-24 18:40:00,23375.05,23381.85,23371.55,23378.05,1805,150,0,23366.360989,23401.428022,23389.739010999998,23354.671978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 18:45:00,23378.15,23387.65,23374.05,23385.05,1824,150,0,23373.357488999998,23408.435021999998,23396.742511,23361.664978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 18:50:00,23385.15,23399.65,23383.05,23392.55,1732,150,0,23380.853739,23415.942521999998,23404.246261,23369.157478,0.0,0.0,0.0,0.0,0.0,23392.55,23395.15,-0.13000000000010914,0
2025-07-24 18:55:00,23392.35,23393.85,23386.35,23387.55,1553,150,0,23375.856239,23410.937522,23399.243760999998,23364.162478,0.0,0.0,0.0,0.0,0.0,23387.55,23396.05,-0.425,0
2025-07-24 19:00:00,23387.65,23388.15,23365.35,23366.15,1904,150,0,23354.466939,23389.516122,23377.833061,23342.783878000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 19:05:00,23366.05,23371.05,23354.75,23363.25,1984,150,0,23351.568389,23386.613222,23374.931611,23339.886778,0.0,0.0,0.0,0.0,0.0,23363.25,23394.05,-1.5399999999999636,0
2025-07-24 19:10:00,23363.15,23365.85,23353.55,23356.15,1830,150,0,23344.471939000003,23379.506122000003,23367.828061,23332.793878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 19:15:00,23356.25,23365.85,23350.75,23364.55,1880,150,0,23352.867738999998,23387.914522,23376.232261,23341.185478,0.0,0.0,0.0,0.0,0.0,23364.55,23383.55,-0.95,0
2025-07-24 19:20:00,23364.25,23371.05,23359.55,23362.15,1779,150,0,23350.468939000002,23385.512122,23373.831061,23338.787878000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 19:25:00,23362.25,23363.05,23339.35,23350.55,2029,150,0,23338.874739,23373.900522,23362.225261,23327.199478,1.0,23350.55,23406.75,2.8100000000000365,0.0,0.0,0.0,0.0,1
2025-07-24 19:30:00,23350.65,23356.05,23343.25,23351.55,1930,150,0,23339.874239,23374.901522,23363.225760999998,23328.198478,1.0,23351.55,23412.25,3.0350000000000366,0.0,0.0,0.0,0.0,1
2025-07-24 19:35:00,23351.35,23361.85,23344.15,23361.35,1703,150,0,23349.669339,23384.711322,23373.030660999997,23337.988677999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 19:40:00,23361.25,23367.25,23358.65,23361.55,1628,150,0,23349.869239,23384.911522,23373.230761,23338.188478,1.0,23361.55,23410.65,2.4550000000001093,0.0,0.0,0.0,0.0,1
2025-07-24 19:45:00,23361.25,23362.75,23352.65,23361.05,1674,150,0,23349.369489,23384.411022,23372.730510999998,23337.688978,1.0,23361.05,23414.35,2.6649999999999636,0.0,0.0,0.0,0.0,1
2025-07-24 19:50:00,23361.15,23366.55,23352.55,23365.05,1663,150,0,23353.367489,23388.415022,23376.732511,23341.684977999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 19:55:00,23364.85,23373.85,23362.25,23369.55,1619,150,0,23357.865239,23392.919522,23381.234761,23346.180478,1.0,23369.55,23407.05,1.875,0.0,0.0,0.0,0.0,1
2025-07-24 20:00:00,23369.65,23377.35,23366.15,23376.35,1486,150,0,23364.661839,23399.726322,23388.038160999997,23352.973678,1.0,23376.35,23402.25,1.2950000000000728,0.0,0.0,0.0,0.0,1
2025-07-24 20:05:00,23376.25,23390.55,23375.85,23390.55,1565,150,0,23378.854739,23413.940522,23402.245261,23367.159477999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 20:10:00,23390.75,23412.55,23390.55,23410.55,1714,150,0,23398.844739,23433.960521999998,23422.255261,23387.139478,0.0,0.0,0.0,0.0,1.0,23410.55,23392.25,0.9149999999999636,-1
2025-07-24 20:15:00,23410.65,23420.25,23398.75,23405.75,1703,150,0,23394.047139,23429.155722,23417.452861,23382.344278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 20:20:00,23405.85,23408.55,23401.55,23405.75,1523,150,0,23394.047139,23429.155722,23417.452861,23382.344278,0.0,0.0,0.0,0.0,1.0,23405.75,23404.65,0.05499999999992724,-1
2025-07-24 20:25:00,23405.55,23406.25,23387.85,23388.75,1589,150,0,23377.055639,23412.138722,23400.444361,23365.361278,1.0,23388.75,23402.05,0.6649999999999636,0.0,0.0,0.0,0.0,1
2025-07-24 20:30:00,23388.85,23399.25,23388.05,23395.15,1487,150,0,23383.452439,23418.545122000003,23406.847561000002,23371.754878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 20:35:00,23394.75,23400.05,23391.85,23396.05,1438,150,0,23384.351989,23419.446022,23407.748011,23372.653978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 20:40:00,23395.75,23400.75,23383.15,23389.05,1435,150,0,23377.355488999998,23412.439022,23400.744511,23365.660978,1.0,23389.05,23418.75,1.4850000000000363,0.0,0.0,0.0,0.0,1
2025-07-24 20:45:00,23388.85,23395.85,23388.25,23394.05,1335,150,0,23382.352989,23417.444022,23405.747011,23370.655978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 20:50:00,23393.75,23400.25,23392.25,23396.85,1415,150,0,23385.151588999997,23420.246821999997,23408.548411,23373.453178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 20:55:00,23396.75,23397.15,23379.85,23383.55,1474,150,0,23371.858239,23406.933522,23395.241760999997,23360.166478,1.0,23383.55,23408.35,1.2399999999999636,0.0,0.0,0.0,0.0,1
2025-07-24 21:00:00,23383.25,23398.05,23382.55,23397.25,1600,150,0,23385.551389,23420.647222,23408.948611,23373.852778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 21:05:00,23397.55,23407.05,23394.65,23406.75,1419,150,0,23395.046639,23430.156722,23418.453361,23383.343278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 21:10:00,23406.65,23419.85,23405.05,23412.25,1591,150,0,23400.543889,23435.662222,23423.956111,23388.837778,0.0,0.0,0.0,0.0,1.0,23412.25,23392.75,0.975,-1
2025-07-24 21:15:00,23412.35,23417.35,23408.55,23415.65,1448,150,0,23403.942189,23439.065622000002,23427.357811,23392.234378,0.0,0.0,0.0,0.0,1.0,23415.65,23375.05,2.030000000000109,-1
2025-07-24 21:20:00,23416.15,23417.25,23404.85,23410.65,1601,150,0,23398.944689,23434.060622,23422.355311000003,23387.239378000002,0.0,0.0,0.0,0.0,1.0,23410.65,23374.05,1.830000000000109,-1
2025-07-24 21:25:00,23410.75,23415.15,23408.85,23414.35,1373,150,0,23402.642839,23437.764322,23426.057160999997,23390.935677999998,0.0,0.0,0.0,0.0,1.0,23414.35,23380.75,1.6799999999999273,-1
2025-07-24 21:30:00,23414.25,23419.85,23409.75,23413.25,1448,150,0,23401.543389,23436.663222,23424.956611,23389.836778,0.0,0.0,0.0,0.0,1.0,23413.25,23392.25,1.05,-1
2025-07-24 21:35:00,23413.35,23413.65,23405.35,23407.05,1329,150,0,23395.346489,23430.457022,23418.753511,23383.642978,0.0,0.0,0.0,0.0,1.0,23407.05,23389.05,0.9,-1
2025-07-24 21:40:00,23407.15,23409.25,23398.15,23402.25,1406,150,0,23390.548889,23425.652222,23413.951111,23378.847778,0.0,0.0,0.0,0.0,1.0,23402.25,23385.25,0.85,-1
2025-07-24 21:45:00,23402.35,23402.75,23377.35,23395.55,1870,150,0,23383.852239,23418.945521999998,23407.247761,23372.154478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 21:50:00,23395.35,23396.75,23388.55,23392.25,1585,150,0,23380.553889,23415.642222,23403.946111,23368.857778,1.0,23392.25,23393.05,0.03999999999996362,0.0,0.0,0.0,0.0,1
2025-07-24 21:55:00,23392.15,23404.15,23391.25,23399.55,1485,150,0,23387.850239,23422.949522,23411.249761,23376.150478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 22:00:00,23399.35,23408.25,23396.55,23404.65,1552,150,0,23392.947689,23428.054622,23416.352311000002,23381.245378000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 22:05:00,23404.75,23405.55,23396.05,23402.05,1405,150,0,23390.348989,23425.452021999998,23413.751011,23378.647978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 22:10:00,23401.85,23409.65,23400.85,23403.35,1308,150,0,23391.648339,23426.753321999997,23415.051660999998,23379.946678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 22:15:00,23403.55,23411.85,23402.55,23408.55,1447,150,0,23396.845739,23431.958522,23420.254261,23385.141477999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 22:20:00,23408.35,23419.25,23407.55,23418.75,1384,150,0,23407.040639,23442.168722,23430.459361,23395.331278,0.0,0.0,0.0,0.0,1.0,23418.75,23394.75,1.2,-1
2025-07-24 22:25:00,23419.05,23421.25,23405.75,23414.75,1605,150,0,23403.042639,23438.164722,23426.457361,23391.335278,0.0,0.0,0.0,0.0,1.0,23414.75,23398.35,0.8200000000000728,-1
2025-07-24 22:30:00,23414.85,23419.55,23410.35,23414.85,1448,150,0,23403.142589,23438.264821999997,23426.557410999998,23391.435178,0.0,0.0,0.0,0.0,1.0,23414.85,23403.75,0.5549999999999272,-1
2025-07-24 22:35:00,23414.75,23416.25,23406.65,23408.35,1477,150,0,23396.645838999997,23431.758321999998,23420.054161,23384.941678,0.0,0.0,0.0,0.0,1.0,23408.35,23407.35,0.05,-1
2025-07-24 22:40:00,23408.55,23410.65,23399.85,23404.85,1781,150,0,23393.147589,23428.254822,23416.552410999997,23381.445177999998,0.0,0.0,0.0,0.0,0.0,23404.85,23405.35,-0.025,0
2025-07-24 22:45:00,23404.75,23405.25,23385.55,23400.35,1743,150,0,23388.649838999998,23423.750322,23412.050161,23376.949677999997,0.0,0.0,0.0,0.0,0.0,23400.35,23408.35,-0.4,0
2025-07-24 22:50:00,23400.55,23404.25,23389.75,23392.75,1973,150,0,23381.053639,23416.142722,23404.446361,23369.357278,0.0,0.0,0.0,0.0,0.0,23392.75,23402.55,-0.48999999999996363,0
2025-07-24 22:55:00,23392.65,23395.25,23371.75,23375.05,2175,150,0,23363.362489,23398.425022,23386.737511,23351.674978,1.0,23375.05,23407.15,1.6050000000001092,0.0,0.0,0.0,0.0,1
2025-07-24 23:00:00,23374.75,23377.05,23365.75,23374.05,999,150,0,23362.362988999997,23397.424022,23385.737011,23350.675978,1.0,23374.05,23406.35,1.6149999999999636,0.0,0.0,0.0,0.0,1
2025-07-24 23:05:00,23373.55,23386.25,23372.75,23380.75,571,150,0,23369.059639,23404.130722,23392.440361,23357.369278,1.0,23380.75,23404.25,1.175,0.0,0.0,0.0,0.0,1
2025-07-24 23:10:00,23381.25,23392.25,23378.25,23392.25,397,150,0,23380.553889,23415.642222,23403.946111,23368.857778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 23:15:00,23392.05,23392.05,23386.05,23389.05,203,150,0,23377.355488999998,23412.439022,23400.744511,23365.660978,1.0,23389.05,23400.35,0.5649999999999636,0.0,0.0,0.0,0.0,1
2025-07-24 23:20:00,23389.25,23389.75,23384.55,23385.25,142,150,0,23373.557389,23408.635222,23396.942611,23361.864778,1.0,23385.25,23400.65,0.7700000000000727,0.0,0.0,0.0,0.0,1
2025-07-24 23:25:00,23385.55,23393.05,23384.75,23391.25,137,150,0,23379.554389,23414.641222,23402.945611,23367.858778,1.0,23391.25,23403.85,0.6299999999999273,0.0,0.0,0.0,0.0,1
2025-07-24 23:30:00,23391.75,23394.55,23390.05,23393.05,184,150,0,23381.353489,23416.443022,23404.746510999998,23369.656978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 23:35:00,23392.55,23398.25,23392.05,23395.75,167,150,0,23384.052139,23419.145722,23407.447861,23372.354278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 23:40:00,23395.25,23400.25,23394.75,23395.75,174,150,0,23384.052139,23419.145722,23407.447861,23372.354278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 23:45:00,23395.55,23399.75,23393.05,23396.75,158,150,0,23385.051639,23420.146722,23408.448361,23373.353278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 23:50:00,23397.05,23398.05,23391.75,23393.55,100,150,0,23381.853239,23416.943521999998,23405.246761,23370.156478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-24 23:55:00,23393.75,23396.25,23390.75,23392.4,126,150,0,23380.703814,23415.792372,23404.096186000002,23369.007628000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 01:00:00,23392.65,23395.55,23384.35,23394.75,588,150,0,23383.052639,23418.144722,23406.447361,23371.355278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 01:05:00,23394.85,23401.05,23393.75,23398.35,482,150,0,23386.650838999998,23421.748322,23410.049161,23374.951677999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 01:10:00,23398.15,23403.75,23398.15,23403.75,369,150,0,23392.048139,23427.153722,23415.451861,23380.346278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 01:15:00,23403.65,23408.15,23403.05,23407.35,359,150,0,23395.646339,23430.757321999998,23419.053660999998,23383.942678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 01:20:00,23407.55,23408.35,23400.55,23405.35,309,150,0,23393.647339,23428.755321999997,23417.052660999998,23381.944678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 01:25:00,23405.55,23414.75,23405.35,23408.35,345,150,0,23396.645838999997,23431.758321999998,23420.054161,23384.941678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 01:30:00,23408.25,23408.35,23401.25,23402.55,340,150,0,23390.848739,23425.952522,23414.251260999998,23379.147478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 01:35:00,23402.35,23407.65,23402.25,23407.15,195,150,0,23395.446439000003,23430.557122000002,23418.853561,23383.742878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 01:40:00,23407.25,23407.35,23404.55,23406.35,152,150,0,23394.646838999997,23429.756321999997,23418.053161,23382.943678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 01:45:00,23406.25,23406.65,23403.85,23404.25,183,150,0,23392.547889,23427.654222,23415.952111,23380.845778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 01:50:00,23403.85,23404.55,23401.15,23401.25,191,150,0,23389.549389,23424.651222,23412.950611,23377.848778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 01:55:00,23401.35,23403.55,23400.25,23400.35,128,150,0,23388.649838999998,23423.750322,23412.050161,23376.949677999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 02:00:00,23400.55,23401.15,23397.25,23400.65,333,150,0,23388.949689,23424.050622000002,23412.350311000002,23377.249378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 02:05:00,23400.75,23404.65,23400.65,23403.85,198,150,0,23392.148089,23427.253822,23415.551911,23380.446178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 02:10:00,23404.05,23404.85,23394.25,23398.25,324,150,0,23386.550889,23421.648222,23409.949111,23374.851778,1.0,23398.25,23408.25,0.5,0.0,0.0,0.0,0.0,1
2025-07-25 02:15:00,23398.15,23398.25,23391.85,23395.35,285,150,0,23383.652339,23418.745322,23407.047660999997,23371.954678,1.0,23395.35,23413.75,0.9200000000000728,0.0,0.0,0.0,0.0,1
2025-07-25 02:20:00,23395.25,23396.55,23392.25,23392.65,159,150,0,23380.953689,23416.042622,23404.346311,23369.257378000002,1.0,23392.65,23416.25,1.1799999999999273,0.0,0.0,0.0,0.0,1
2025-07-25 02:25:00,23392.85,23396.35,23390.65,23392.65,283,150,0,23380.953689,23416.042622,23404.346311,23369.257378000002,1.0,23392.65,23418.05,1.2699999999998908,0.0,0.0,0.0,0.0,1
2025-07-25 02:30:00,23392.75,23397.85,23389.65,23392.35,282,150,0,23380.653839,23415.742322,23404.046161,23368.957678,1.0,23392.35,23411.15,0.9400000000001455,0.0,0.0,0.0,0.0,1
2025-07-25 02:35:00,23392.25,23400.25,23392.05,23399.25,257,150,0,23387.550389,23422.649222,23410.949611,23375.850778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 02:40:00,23398.65,23404.05,23398.55,23401.85,327,150,0,23390.149089,23425.251822,23413.550911,23378.448178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 02:45:00,23401.75,23408.25,23400.65,23405.35,444,150,0,23393.647339,23428.755321999997,23417.052660999998,23381.944678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 02:50:00,23405.55,23408.15,23403.35,23407.15,334,150,0,23395.446439000003,23430.557122000002,23418.853561,23383.742878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 02:55:00,23407.05,23408.85,23405.25,23405.85,311,150,0,23394.147089,23429.255822,23417.552911,23382.444177999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 03:00:00,23407.55,23412.05,23400.85,23402.15,873,150,0,23390.448939,23425.552122,23413.851061,23378.747878000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 03:05:00,23402.25,23412.35,23401.35,23407.85,643,150,0,23396.146088999998,23431.257822,23419.553911,23384.442177999998,1.0,23407.85,23428.65,1.0400000000001455,0.0,0.0,0.0,0.0,1
2025-07-25 03:10:00,23408.05,23420.05,23407.35,23419.05,622,150,0,23407.340489,23442.469021999997,23430.759511,23395.630978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 03:15:00,23419.15,23420.85,23414.65,23419.25,525,150,0,23407.540389,23442.669222,23430.959611,23395.830778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 03:20:00,23419.35,23422.25,23416.55,23417.75,344,150,0,23406.041139,23441.167722,23429.458861,23394.332278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 03:25:00,23418.05,23418.35,23411.25,23415.85,357,150,0,23404.142088999997,23439.265821999998,23427.557911,23392.434178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 03:30:00,23416.05,23416.55,23411.25,23413.85,322,150,0,23402.143088999997,23437.263821999997,23425.556911,23390.436178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-07-25 03:35:00,23414.05,23414.15,23408.65,23410.05,351,150,0,23398.344989,23433.460022,23421.755010999997,23386.639978,1.0,23410.05,23427.35,0.8649999999999636,0.0,0.0,0.0,0.0,1
2025-07-25 03:40:00,23410.15,23410.25,23404.85,23408.05,309,150,0,23396.345988999998,23431.458022,23419.754011,23384.641978,1.0,23408.05,23429.75,1.0850000000000364,0.0,0.0,0.0,0.0,1
